rid,name,rscore
0,aardvark,1
1,antelope,1
2,bass,1
3,bear,1
4,boar,1
5,buffalo,1
6,calf,1
7,carp,1
8,catfish,1
9,cavy,1
10,cheetah,1
11,chicken,1
12,chub,1
13,clam,1
14,crab,1
15,crayfish,1
16,crow,1
17,deer,1
18,dogfish,1
19,dolphin,1
20,dove,1
21,duck,1
22,elephant,1
23,flamingo,1
24,flea,1
25,frog,1
26,frog,1
27,fruitbat,1
28,giraffe,1
29,girl,1
30,gnat,1
31,goat,1
32,gorilla,1
33,gull,1
34,haddock,1
35,hamster,1
36,hare,1
37,hawk,1
38,herring,1
39,honeybee,1
40,housefly,1
41,kiwi,1
42,ladybird,1
43,lark,1
44,leopard,1
45,lion,1
46,lobster,1
47,lynx,1
48,mink,1
49,mole,1
50,mongoose,1
51,moth,1
52,newt,1
53,octopus,1
54,opossum,1
55,oryx,1
56,ostrich,1
57,parakeet,1
58,penguin,1
59,pheasant,1
60,pike,1
61,piranha,1
62,pitviper,1
63,platypus,1
64,polecat,1
65,pony,1
66,porpoise,1
67,puma,1
68,pussycat,1
69,raccoon,1
70,reindeer,1
71,rhea,1
72,scorpion,1
73,seahorse,1
74,seal,1
75,sealion,1
76,seasnake,1
77,seawasp,1
78,skimmer,1
79,skua,1
80,slowworm,1
81,slug,1
82,sole,1
83,sparrow,1
84,squirrel,1
85,starfish,1
86,stingray,1
87,swan,1
88,termite,1
89,toad,1
90,tortoise,1
91,tuatara,1
92,tuna,1
93,vampire,1
94,vole,1
95,vulture,1
96,wallaby,1
97,wasp,1
98,wolf,1
99,worm,1
100,wren,1
